Episode,Epsilon
1259,0.5250435380776483
1260,0.5248680817911019
1261,0.524692684137614
1262,0.524517345097591
1263,0.5243420646514456
1264,0.5241668427795974
1265,0.5239916794624722
1266,0.5238165746805025
1267,0.5236415284141274
1268,0.5234665406437924
1269,0.5232916113499496
1270,0.5231167405130577
1271,0.5229419281135818
1272,0.5227671741319936
1273,0.5225924785487713
1274,0.5224178413443997
1275,0.5222432624993701
1276,0.5220687419941802
1277,0.5218942798093343
1278,0.5217198759253433
1279,0.5215455303227244
1280,0.5213712429820015
1281,0.521197013883705
1282,0.5210228430083716
1283,0.5208487303365449
1284,0.5206746758487745
1285,0.5205006795256168
1286,0.5203267413476349
1287,0.520152861295398
1288,0.5199790393494818
1289,0.5198052754904687
1290,0.5196315696989477
1291,0.519457921955514
1292,0.5192843322407693
1293,0.519110800535322
1294,0.5189373268197869
1295,0.5187639110747851
1296,0.5185905532809444
1297,0.518417253418899
1298,0.5182440114692894
1299,0.518070827412763
1300,0.5178977012299731
1301,0.51772463290158
1302,0.51755162240825
1303,0.5173786697306563
1304,0.5172057748494782
1305,0.5170329377454016
1306,0.5168601583991189
1307,0.516687436791329
1308,0.5165147729027371
1309,0.5163421667140548
1310,0.5161696182060003
1311,0.5159971273592981
1312,0.5158246941546795
1313,0.5156523185728816
1314,0.5154800005946486
1315,0.5153077402007308
1316,0.5151355373718849
1317,0.5149633920888741
1318,0.5147913043324681
1319,0.514619274083443
1320,0.5144473013225812
1321,0.5142753860306716
1322,0.5141035281885096
1323,0.5139317277768969
1324,0.5137599847766416
1325,0.5135882991685584
1326,0.5134166709334682
1327,0.5132451000521984
1328,0.5130735865055828
1329,0.5129021302744616
1330,0.5127307313396815
1331,0.5125593896820955
1332,0.5123881052825628
1333,0.5122168781219495
1334,0.5120457081811276
1335,0.5118745954409758
1336,0.511703539882379
1337,0.5115325414862286
1338,0.5113616002334224
1339,0.5111907161048644
1340,0.5110198890814653
1341,0.5108491191441419
1342,0.5106784062738174
1343,0.5105077504514217
1344,0.5103371516578906
1345,0.5101666098741666
1346,0.5099961250811984
1347,0.5098256972599411
1348,0.5096553263913562
1349,0.5094850124564116
1350,0.5093147554360816
1351,0.5091445553113467
1352,0.5089744120631938
1353,0.5088043256726162
1354,0.5086342961206135
1355,0.5084643233881917
1356,0.5082944074563631
1357,0.5081245483061465
1358,0.5079547459185668
1359,0.5077850002746555
1360,0.5076153113554501
1361,0.5074456791419948
1362,0.5072761036153399
1363,0.5071065847565421
1364,0.5069371225466646
1365,0.5067677169667765
1366,0.5065983679979535
1367,0.5064290756212778
1368,0.5062598398178376
1369,0.5060906605687276
1370,0.5059215378550489
1371,0.5057524716579086
1372,0.5055834619584203
1373,0.505414508737704
1374,0.5052456119768859
1375,0.5050767716570985
1376,0.5049079877594808
1377,0.5047392602651777
1378,0.5045705891553407
1379,0.5044019744111276
1380,0.5042334160137023
1381,0.5040649139442354
1382,0.5038964681839032
1383,0.5037280787138888
1384,0.5035597455153813
1385,0.5033914685695763
1386,0.5032232478576755
1387,0.5030550833608869
1388,0.5028869750604249
1389,0.5027189229375101
1390,0.5025509269733693
1391,0.5023829871492358
1392,0.502215103446349
1393,0.5020472758459545
1394,0.5018795043293044
1395,0.5017117888776568
1396,0.5015441294722762
1397,0.5013765260944334
1398,0.5012089787254054
1399,0.5010414873464755
1400,0.5008740519389332
1401,0.5007066724840743
1402,0.5005393489632007
1403,0.5003720813576209
1404,0.5002048696486492
1405,0.5000377138176065
1406,0.4998706138458198
1407,0.4997035697146223
1408,0.4995365814053535
1409,0.49936964889935914
1410,0.49920277217799114
1411,0.4990359512226077
1412,0.49886918601457325
1413,0.49870247653525845
1414,0.49853582276604014
1415,0.4983692246883014
1416,0.4982026822834316
1417,0.49803619553282624
1418,0.49786976441788705
1419,0.497703388920022
1420,0.4975370690206453
1421,0.49737080470117734
1422,0.4972045959430447
1423,0.4970384427276802
1424,0.49687234503652283
1425,0.4967063028510178
1426,0.49654031615261657
1427,0.4963743849227767
1428,0.496208509142962
1429,0.4960426887946425
1430,0.4958769238592943
1431,0.4957112143184
1432,0.495545560153448
1433,0.49537996134593304
1434,0.49521441787735615
1435,0.49504892972922443
1436,0.4948834968830512
1437,0.4947181193203559
1438,0.49455279702266425
1439,0.49438752997150803
1440,0.49422231814842527
1441,0.4940571615349601
1442,0.4938920601126629
1443,0.4937270138630902
1444,0.49356202276780464
1445,0.493397086808375
1446,0.49323220596637635
1447,0.4930673802233898
1448,0.4929026095610027
1449,0.4927378939608084
1450,0.4925732334044066
1451,0.492408627873403
1452,0.4922440773494095
1453,0.4920795818140442
1454,0.49191514124893126
1455,0.49175075563570103
1456,0.4915864249559899
1457,0.4914221491914406
1458,0.4912579283237018
1459,0.49109376233442836
1460,0.4909296512052813
1461,0.49076559491792776
1462,0.490601593454041
1463,0.49043764679530033
1464,0.49027375492339137
1465,0.4901099178200057
1466,0.489946135466841
1467,0.48978240784560123
1468,0.48961873493799635
1469,0.4894551167257424
1470,0.48929155319056156
1471,0.48912804431418216
1472,0.48896459007833865
1473,0.4888011904647715
1474,0.4886378454552273
1475,0.48847455503145887
1476,0.4883113191752249
1477,0.48814813786829037
1478,0.48798501109242626
1479,0.48782193882940966
1480,0.48765892106102376
1481,0.4874959577690578
1482,0.48733304893530716
1483,0.4871701945415733
1484,0.48700739456966374
1485,0.48684464900139207
1486,0.486681957818578
1487,0.4865193210030472
1488,0.4863567385366315
1489,0.48619421040116895
1490,0.48603173657850335
1491,0.4858693170504848
1492,0.48570695179896944
1493,0.4855446408058194
1494,0.48538238405290285
1495,0.4852201815220941
1496,0.4850580331952736
1497,0.4848959390543276
1498,0.4847338990811486
1499,0.48457191325763516
1500,0.48440998156569176
1501,0.484248103987229
1502,0.4840862805041636
1503,0.4839245110984181
1504,0.4837627957519214
1505,0.4836011344466081
1506,0.4834395271644191
1507,0.48327797388730126
1508,0.48311647459720736
1509,0.48295502927609635
1510,0.48279363790593316
1511,0.4826323004686887
1512,0.48247101694634004
1513,0.4823097873208701
1514,0.48214861157426797
1515,0.48198748968852867
1516,0.48182642164565326
1517,0.4816654074276488
1518,0.48150444701652834
1519,0.48134354039431104
1520,0.481182687543022
1521,0.48102188844469235
1522,0.4808611430813592
1523,0.4807004514350656
1524,0.4805398134878608
1525,0.48037922922179976
1526,0.48021869861894373
1527,0.48005822166135975
1528,0.479897798331121
1529,0.4797374286103065
1530,0.4795771124810014
1531,0.4794168499252967
1532,0.4792566409252895
1533,0.47909648546308287
1534,0.47893638352078577
1535,0.4787763350805132
1536,0.4786163401243862
1537,0.47845639863453165
1538,0.4782965105930825
1539,0.47813667598217763
1540,0.47797689478396194
1541,0.4778171669805862
1542,0.47765749255420725
1543,0.4774978714869878
1544,0.47733830376109665
1545,0.4771787893587084
1546,0.4770193282620037
1547,0.47685992045316916
1548,0.4767005659143973
1549,0.4765412646278866
1550,0.4763820165758415
1551,0.4762228217404724
1552,0.4760636801039957
1553,0.4759045916486335
1554,0.4757455563566142
1555,0.47558657421017186
1556,0.47542764519154657
1557,0.47526876928298434
1558,0.4751099464667372
1559,0.474951176725063
1560,0.4747924600402255
1561,0.47463379639449454
1562,0.47447518577014575
1563,0.47431662814946074
1564,0.474158123514727
1565,0.473999671848238
1566,0.473841273132293
1567,0.47368292734919737
1568,0.47352463448126225
1569,0.47336639451080476
1570,0.47320820742014785
1571,0.47305007319162046
1572,0.47289199180755737
1573,0.4727339632502993
1574,0.47257598750219293
1575,0.4724180645455907
1576,0.47226019436285105
1577,0.4721023769363383
1578,0.4719446122484226
1579,0.47178690028148007
1580,0.4716292410178927
1581,0.4714716344400484
1582,0.4713140805303409
1583,0.47115657927116983
1584,0.4709991306449407
1585,0.4708417346340649
1586,0.47068439122095973
1587,0.47052710038804835
1588,0.4703698621177598
1589,0.4702126763925289
1590,0.47005554319479653
1591,0.4698984625070093
1592,0.46974143431161963
1593,0.46958445859108594
1594,0.46942753532787246
1595,0.4692706645044493
1596,0.46911384610329243
1597,0.4689570801068836
1598,0.46880036649771045
1599,0.46864370525826654
1600,0.4684870963710512
1601,0.4683305398185696
1602,0.46817403558333287
1603,0.4680175836478579
1604,0.46786118399466736
1605,0.4677048366062899
1606,0.4675485414652599
1607,0.4673922985541177
1608,0.46723610785540926
1609,0.4670799693516866
1610,0.46692388302550747
1611,0.4667678488594354
1612,0.46661186683603983
1613,0.466455936937896
1614,0.46630005914758493
1615,0.46614423344769357
1616,0.46598845982081455
1617,0.4658327382495464
1618,0.4656770687164935
1619,0.46552145120426597
1620,0.4653658856954797
1621,0.4652103721727565
1622,0.465054910618724
1623,0.4648995010160155
1624,0.4647441433472702
1625,0.4645888375951331
1626,0.4644335837422549
1627,0.46427838177129227
1628,0.46412323166490754
1629,0.4639681334057689
1630,0.4638130869765503
1631,0.46365809235993155
1632,0.4635031495385981
1633,0.4633482584952413
1634,0.46319341921255824
1635,0.4630386316732519
1636,0.4628838958600308
1637,0.46272921175560955
1638,0.4625745793427083
1639,0.46241999860405303
1640,0.4622654695223755
1641,0.46211099208041334
1642,0.46195656626090975
1643,0.4618021920466139
1644,0.4616478694202806
1645,0.4614935983646704
1646,0.4613393788625498
1647,0.4611852108966908
1648,0.46103109444987134
1649,0.460877029504875
1650,0.4607230160444913
1651,0.46056905405151527
1652,0.46041514350874785
1653,0.46026128439899566
1654,0.46010747670507113
1655,0.4599537204097923
1656,0.45980001549598315
1657,0.4596463619464732
1658,0.4594927597440978
1659,0.4593392088716981
1660,0.4591857093121209
1661,0.4590322610482187
1662,0.45887886406284983
1663,0.4587255183388783
1664,0.45857222385917384
1665,0.4584189806066119
1666,0.4582657885640737
1667,0.45811264771444604
1668,0.45795955804062166
1669,0.45780651952549883
1670,0.4576535321519817
1671,0.45750059590297987
1672,0.45734771076140895
1673,0.4571948767101901
1674,0.4570420937322502
1675,0.45688936181052187
1676,0.4567366809279434
1677,0.4565840510674588
1678,0.4564314722120178
1679,0.4562789443445757
1680,0.4561264674480937
1681,0.4559740415055386
1682,0.4558216664998828
1683,0.45566934241410456
1684,0.45551706923118773
1685,0.4553648469341218
1686,0.4552126755059021
1687,0.45506055492952946
1688,0.45490848518801047
1689,0.45475646626435745
1690,0.4546044981415884
1691,0.4544525808027268
1692,0.45430071423080215
1693,0.45414889840884926
1694,0.4539971333199088
1695,0.4538454189470272
1696,0.4536937552732563
1697,0.45354214228165374
1698,0.45339057995528287
1699,0.45323906827721266
1700,0.4530876072305177
1701,0.4529361967982783
1702,0.45278483696358035
1703,0.4526335277095154
1704,0.45248226901918076
1705,0.45233106087567926
1706,0.45217990326211943
1707,0.45202879616161545
1708,0.4518777395572871
1709,0.4517267334322599
1710,0.45157577776966484
1711,0.45142487255263875
1712,0.45127401776432396
1713,0.4511232133878685
1714,0.4509724594064259
1715,0.4508217558031555
1716,0.45067110256122217
1717,0.4505204996637964
1718,0.4503699470940544
1719,0.4502194448351779
1720,0.45006899287035423
1721,0.44991859118277644
1722,0.4497682397556431
1723,0.4496179385721585
1724,0.4494676876155324
1725,0.4493174868689803
1726,0.4491673363157233
1727,0.449017235938988
1728,0.44886718572200673
1729,0.4487171856480173
1730,0.4485672357002633
1731,0.44841733586199367
1732,0.44826748611646317
1733,0.44811768644693206
1734,0.4479679368366662
1735,0.44781823726893705
1736,0.44766858772702167
1737,0.44751898819420266
1738,0.44736943865376827
1739,0.4472199390890123
1740,0.4470704894832342
1741,0.4469210898197389
1742,0.4467717400818369
1743,0.44662244025284437
1744,0.446473190316083
1745,0.4463239902548801
1746,0.4461748400525685
1747,0.44602573969248666
1748,0.44587668915797846
1749,0.4457276884323935
1750,0.44557873749908694
1751,0.4454298363414194
1752,0.4452809849427572
1753,0.445132183286472
1754,0.4449834313559413
1755,0.44483472913454797
1756,0.44468607660568044
1757,0.4445374737527327
1758,0.4443889205591044
1759,0.44424041700820055
1760,0.44409196308343185
1761,0.4439435587682145
1762,0.4437952040459702
1763,0.4436468989001263
1764,0.4434986433141156
1765,0.44335043727137646
1766,0.44320228075535273
1767,0.44305417374949385
1768,0.4429061162372548
1769,0.44275810820209605
1770,0.44261014962748363
1771,0.44246224049688904
1772,0.4423143807937893
1773,0.4421665705016671
1774,0.44201880960401047
1775,0.441871098084313
1776,0.4417234359260739
1777,0.44157582311279775
1778,0.44142825962799476
1779,0.4412807454551806
1780,0.4411332805778764
1781,0.44098586497960884
1782,0.44083849864391017
1783,0.4406911815543181
1784,0.44054391369437573
1785,0.44039669504763185
1786,0.4402495255976406
1787,0.44010240532796163
1788,0.4399553342221602
1789,0.43980831226380696
1790,0.43966133943647806
1791,0.43951441572375516
1792,0.4393675411092254
1793,0.4392207155764814
1794,0.4390739391091213
1795,0.43892721169074866
1796,0.4387805333049725
1797,0.43863390393540747
1798,0.4384873235656735
1799,0.43834079217939614
1800,0.43819430976020635
1801,0.4380478762917405
1802,0.4379014917576406
1803,0.4377551561415539
1804,0.43760886942713334
1805,0.43746263159803717
1806,0.4373164426379292
1807,0.43717030253047856
1808,0.43702421125936
1809,0.4368781688082536
1810,0.43673217516084495
1811,0.43658623030082516
1812,0.43644033421189066
1813,0.43629448687774336
1814,0.4361486882820907
1815,0.43600293840864546
1816,0.43585723724112596
1817,0.4357115847632559
1818,0.43556598095876436
1819,0.435420425811386
1820,0.43527491930486084
1821,0.4351294614229343
1822,0.43498405214935726
1823,0.43483869146788606
1824,0.4346933793622824
1825,0.43454811581631353
1826,0.434402900813752
1827,0.43425773433837583
1828,0.4341126163739685
1829,0.4339675469043188
1830,0.4338225259132211
1831,0.43367755338447506
1832,0.43353262930188574
1833,0.4333877536492637
1834,0.43324292641042483
1835,0.4330981475691905
1836,0.43295341710938745
1837,0.4328087350148478
1838,0.43266410126940913
1839,0.4325195158569144
1840,0.43237497876121195
1841,0.4322304899661555
1842,0.4320860494556042
1843,0.43194165721342265
1844,0.4317973132234807
1845,0.43165301746965373
1846,0.43150876993582243
1847,0.4313645706058729
1848,0.4312204194636966
1849,0.4310763164931904
1850,0.43093226167825655
1851,0.43078825500280266
1852,0.43064429645074176
1853,0.4305003860059922
1854,0.4303565236524778
1855,0.4302127093741276
1856,0.4300689431548761
1857,0.4299252249786632
1858,0.42978155482943414
1859,0.4296379326911395
1860,0.4294943585477352
1861,0.4293508323831826
1862,0.4292073541814484
1863,0.4290639239265046
1864,0.4289205416023286
1865,0.4287772071929032
1866,0.4286339206822164
1867,0.4284906820542617
1868,0.42834749129303795
1869,0.4282043483825492
1870,0.42806125330680506
1871,0.4279182060498203
1872,0.427775206595615
1873,0.4276322549282149
1874,0.42748935103165064
1875,0.4273464948899586
1876,0.42720368648718016
1877,0.42706092580736227
1878,0.42691821283455705
1879,0.4267755475528221
1880,0.4266329299462202
1881,0.42649035999881957
1882,0.4263478376946937
1883,0.4262053630179214
1884,0.4260629359525868
1885,0.42592055648277943
1886,0.425778224592594
1887,0.4256359402661306
1888,0.4254937034874947
1889,0.425351514240797
1890,0.42520937251015345
1891,0.42506727827968543
1892,0.4249252315335196
1893,0.42478323225578785
1894,0.4246412804306275
1895,0.4244993760421811
1896,0.4243575190745964
1897,0.42421570951202664
1898,0.42407394733863024
1899,0.42393223253857093
1900,0.42379056509601776
1901,0.423648944995145
1902,0.4235073722201323
1903,0.42336584675516453
1904,0.42322436858443185
1905,0.4230829376921298
1906,0.42294155406245904
1907,0.4228002176796256
1908,0.4226589285278408
1909,0.4225176865913213
1910,0.42237649185428877
1911,0.4222353443009705
1912,0.4220942439155988
1913,0.4219531906824113
1914,0.42181218458565106
1915,0.42167122560956616
1916,0.4215303137384101
1917,0.4213894489564416
1918,0.42124863124792467
1919,0.4211078605971285
